"DTXSID","Compound","CAS","logP","MW","pKa_Accept","pKa_Donor","Human.Clint","Human.Clint.pValue","Human.Funbound.plasma","Human.Rblood2plasma","has_SEEM","SEEM_mg_kg_day","SEEM_l95","SEEM_u95","SEEM_pathway"
"DTXSID6022391","Apigenin","520-36-5",3.02,270.2," ","6.57,8.07,8.83",138,0,9.57e-05,NA,TRUE,NA,NA,NA,NA
"DTXSID1021403","Trimethyl phosphate","512-56-1",-0.6486,140.1," "," ",3.43,NA,1.084,NA,TRUE,NA,NA,NA,NA
"DTXSID5022437","Nordihydroguaiaretic acid","500-38-9",3.091,302.4," ","9.21,9.81,12.7,13.3",270,0,7.14e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID4022446","2,2'-bisphenol f","2467-02-9",3.4,200.2," ","8.26,11.9",83.5,0,0.041,NA,TRUE,NA,NA,NA,NA
"DTXSID4022525","2-ethylhexylparaben","5153-25-3",4.101,250.3," ","8.5",128,NA,0.01318,NA,TRUE,NA,NA,NA,NA
"DTXSID4020240","Caprolactam","105-60-2",-1.193,113.2," ","15",0,0.9996,0.761,NA,TRUE,NA,NA,NA,NA
"DTXSID5021388","2,4,5-trichlorophenoxyacetic acid","93-76-5",3.31,255.5," ","2.56",0,0.9983,0.0127,NA,TRUE,NA,NA,NA,NA
"DTXSID4021135","C.i. solvent yellow 14","842-07-9",3.866,248.3," ","11.8",0,0.999,0.00277,NA,TRUE,NA,NA,NA,NA
"DTXSID8022406","2,4-dihydroxybenzophenone","131-56-6",2.595,214.2," ","7.09,8.72",39.3,0,0.0113,NA,TRUE,NA,NA,NA,NA
"DTXSID6047319","Carabersat","184653-84-7",3.204,357.4," ","12.7,13.4",0,0.9962,0.187,NA,TRUE,NA,NA,NA,NA
"DTXSID1033664","17-methyltestosterone","58-18-4",3.361,302.5," "," ",12.7,0,0.0329,NA,TRUE,NA,NA,NA,NA
"DTXSID3022409","4,4'-sulfonyldiphenol","80-09-1",-0.1034,250.3," ","7.42,8.03",0,0.9922,0.0576,NA,TRUE,NA,NA,NA,NA
"DTXSID5021411","Tris(2-chloroethyl) phosphate","115-96-8",1.441,285.5," "," ",0,0.1746,0.44,NA,TRUE,NA,NA,NA,NA
"DTXSID9022526","Benzylparaben","94-18-8",3.556,228.2," ","8.5",633,0,0.00674,NA,TRUE,NA,NA,NA,NA
"DTXSID2022121","Triphenylphosphine oxide","791-28-6",2.835,278.3," "," ",0,0.9996,0.101,NA,TRUE,NA,NA,NA,NA
"DTXSID3041035","(6)-gingerol","23513-14-6",3.431,294.4," ","9.95",146,0,0.141,NA,TRUE,NA,NA,NA,NA
"DTXSID8044593","1-benzylquinolinium chloride","15619-48-4",0.4384,255.8," "," ",7.31,0,0.599,NA,TRUE,NA,NA,NA,NA
"DTXSID4042206","1-dodecyl-2-pyrrolidinone","2687-96-9",4.203,253.4," "," ",19.1,0,0.0125,NA,TRUE,NA,NA,NA,NA
"DTXSID6021793","1-naphthol","90-15-3",2.85,144.2," ","9.6",0,0.9244,0.0682,NA,TRUE,NA,NA,NA,NA
"DTXSID7025132","1,2-dimethyl-3-nitrobenzene","83-41-0",2.83,151.2," "," ",523,0,3.21e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID6020147","1,2,3-benzotriazole","95-14-7",1.439,119.1,"0.56","8.63",0,0.9999,0.287,NA,TRUE,NA,NA,NA,NA
"DTXSID2041250","1,4-bis(n-isopropylamino)anthraquinone","14233-37-5",3.459,322.4,"4.71,1.81"," ",0,0.9994,0.00728,NA,TRUE,NA,NA,NA,NA
"DTXSID8022377","17alpha-estradiol","57-91-0",3.909,272.4," ","10.3",55.6,0,3.98e-05,NA,TRUE,NA,NA,NA,NA
"DTXSID0034192","17beta-trenbolone","10161-33-8",2.948,270.4," "," ",37.4,0,0.0999,NA,TRUE,NA,NA,NA,NA
"DTXSID3044590","2',4',5',7'-tetrabromofluorescein","15086-94-9",5.861,647.9," ","6,6.61",0,0.9764,0.003,NA,TRUE,NA,NA,NA,NA
"DTXSID2044890","2-(4-hydroxybenzyl)phenol","2467-03-0",3.15,200.2," ","9.8,10.4",56.8,0,0.0426,NA,TRUE,NA,NA,NA,NA
"DTXSID6032647","2-(thiocyanomethylthio)benzothiazole","21564-17-0",3.299,238.3,"1.02"," ",0,0.346,0.331,NA,TRUE,NA,NA,NA,NA
"DTXSID4027604","2-[4-(diethylamino)-2-hydroxybenzoyl]benzoic acid","5809-23-4",3.279,313.4,"3.09","3.72,7.32",2,0,0.00517,NA,TRUE,NA,NA,NA,NA
"DTXSID1020069","2-amino-5-azotoluene","97-56-3",3.783,225.3,"2.99,0.5"," ",6.89,0,0.00696,NA,TRUE,NA,NA,NA,NA
"DTXSID6020068","2-aminoanthraquinone","117-79-3",3.307,223.2,"2.04"," ",30.8,0,0.0305,NA,TRUE,NA,NA,NA,NA
"DTXSID0022353","2-chloro-4-phenylphenol","92-04-6",4.165,204.6," ","7.88",0,0.4811,1.17e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID3041409","2-chloro-n-phenylacetamide","587-65-5",1.63,169.6," ","13.5",38.9,0,0.401,NA,TRUE,NA,NA,NA,NA
"DTXSID5041516","2-ethyl-3-hydroxy-4h-pyran-4-one","4940-11-8",0.6281,140.1," ","9.53",81,0,0.606,NA,TRUE,NA,NA,NA,NA
"DTXSID3022405","2-hydroxy-4-methoxybenzophenone","131-57-7",3.785,228.2," ","7.07",15.7,0,0.00952,NA,TRUE,NA,NA,NA,NA
"DTXSID9025536","2-mercaptobenzimidazole","583-39-1",1.66,150.2," ","9.77,14.2",0,0.9947,0.4,NA,TRUE,NA,NA,NA,NA
"DTXSID1020807","2-mercaptobenzothiazole","149-30-4",2.418,167.2,"1.26","7.46",37.3,0,0.0215,NA,TRUE,NA,NA,NA,NA
"DTXSID2047199","2-methoxy-4-propylphenol","2785-87-7",2.648,166.2," ","10.3",24.6,0,0.0707,NA,TRUE,NA,NA,NA,NA
"DTXSID0023113","2-methoxyphenol","90-05-1",1.32,124.1," ","9.98",44.9,0,0.569,NA,TRUE,NA,NA,NA,NA
"DTXSID1026164","2-methylaniline","95-53-4",1.322,107.2,"4.48"," ",0,0.994,0.713,NA,TRUE,NA,NA,NA,NA
"DTXSID4044581","2-tert-butyl-4-ethylphenol","96-70-8",3.812,178.3," ","10.9",102,0,0.0454,NA,TRUE,NA,NA,NA,NA
"DTXSID2020212","2-tert-butyl-4-methylphenol","2409-55-4",3.433,164.2," ","11",20.9,0,0.0272,NA,TRUE,NA,NA,NA,NA
"DTXSID2026529","2-tert-butyl-5-methylphenol","88-60-8",3.343,164.2," ","10.7",36,0,0.0264,NA,TRUE,NA,NA,NA,NA
"DTXSID2026525","2-tert-butylphenol","88-18-6",3.31,150.2," ","10.6",59.7,0,0.000115,NA,TRUE,NA,NA,NA,NA
"DTXSID4020870","2,2'-methylenebis(4-methyl-6-tert-butylphenol)","119-47-1",6.251,340.5," ","9.21,11.1",22.4,0,2.14e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID5020449","Dichlorvos","62-73-7",1.429,221," "," ",86.4,0,1.18e-07,NA,TRUE,NA,NA,NA,NA
"DTXSID5041306","2,2',4,4'-tetrahydroxybenzophenone","131-55-5",2.598,246.2," ","6.75,7.38,8.45,9.05",19.2,0,0.0354,NA,TRUE,NA,NA,NA,NA
"DTXSID9022522","Diisobutyl phthalate","84-69-5",4.112,278.3," "," ",345,0,0.000435,NA,TRUE,NA,NA,NA,NA
"DTXSID5031131","Dipentyl phthalate","131-18-0",5.616,306.4," "," ",301,0,0.0986,NA,TRUE,NA,NA,NA,NA
"DTXSID2027414","2,3-dihydro-2,2-dimethyl-7-benzofuranol","1563-38-8",2.083,164.2," ","10",0,0.9986,0.364,NA,TRUE,NA,NA,NA,NA
"DTXSID6037728","2,3,4-trihydroxbenzophenone","1143-72-2",2.833,230.2," ","7.32,8.9,13",94.1,0,0.0185,NA,TRUE,NA,NA,NA,NA
"DTXSID8032544","Dipropyl 2,5-pyridinedicarboxylate","136-45-8",3.565,251.3," "," ",592,0,0.865,NA,TRUE,NA,NA,NA,NA
"DTXSID2026602","2,4-di-tert-butylphenol","96-76-4",5.186,206.3," ","10.9",2.52,0,0.144,NA,TRUE,NA,NA,NA,NA
"DTXSID8044836","2,4,4'-trihydroxybenzophenone","1470-79-7",2.707,230.2," ","7.01,7.87,8.79",21.1,0,0.0196,NA,TRUE,NA,NA,NA,NA
"DTXSID7022049","2,4,6-trimethylphenol","527-60-6",2.729,136.2," ","11.1",163,0,0.109,NA,TRUE,NA,NA,NA,NA
"DTXSID5044992","2,5-bis(2-methylbutan-2-yl)benzene-1,4-diol","79-74-3",4.911,250.4," ","10.3,12.2",11.4,0,0.0166,NA,TRUE,NA,NA,NA,NA
"DTXSID8041248","2,5-di-tert-butylbenzene-1,4-diol","88-58-4",4.59,222.3," ","10.4,12.2",117,0,1.83e-07,NA,TRUE,NA,NA,NA,NA
"DTXSID1044564","2,6,10-trimethyl-2,6,10-triazaundecane","3855-32-1",0.2133,201.4,"9.92,8.9,5.88"," ",0,0.9998,0.0383,NA,TRUE,NA,NA,NA,NA
"DTXSID0048183","Enterolactone","77756-20-8",2.811,298.3," ","9.16,9.77",139,0,0.0121,NA,TRUE,NA,NA,NA,NA
"DTXSID0025101","3-dimethylaminophenol","99-07-0",1.561,137.2,"3.94","9.78",0,0.8405,0.242,NA,TRUE,NA,NA,NA,NA
"DTXSID0028038","3-iodo-2-propynyl-n-butylcarbamate","55406-53-6",2.091,281.1," ","14.4",486,0,0.719,NA,TRUE,NA,NA,NA,NA
"DTXSID0044571","3-isopropylphenol","618-45-1",3.015,136.2," ","10.1",19.9,0,0.14,NA,TRUE,NA,NA,NA,NA
"DTXSID1026792","3-methylaniline","108-44-1",1.4,107.2,"4.86"," ",32.9,0.00074,0.549,NA,TRUE,NA,NA,NA,NA
"DTXSID9044825","3-tert-butylphenol","585-34-2",3.301,150.2," ","10.1",40.2,0,0.116,NA,TRUE,NA,NA,NA,NA
"DTXSID1020485","3,3'-dimethoxybenzidine dihydrochloride","20325-40-0",-0.2588,317.2,"4.55,3.57"," ",0,0.05006,0.201,NA,TRUE,NA,NA,NA,NA
"DTXSID6020511","3,3'-dimethylbenzidine dihydrochloride","612-82-8",-0.9007,285.2,"4.58,3.55"," ",25.4,0,0.115,NA,TRUE,NA,NA,NA,NA
"DTXSID1026081","3,3',5,5'-tetrabromobisphenol a","79-94-7",6.663,543.9," ","6.57,7.18",50.5,0,0.00107,NA,TRUE,NA,NA,NA,NA
"DTXSID8024999","3,4-dichloronitrobenzene","99-54-7",3.119,192," "," ",387,0,1.21e-07,NA,TRUE,NA,NA,NA,NA
"DTXSID7030307","3,5-dichloroaniline","626-43-7",2.899,162,"2.59"," ",86.1,0,0.0522,NA,TRUE,NA,NA,NA,NA
"DTXSID4040767","3,5-dichlorosalicyl-3,4-dichloroanullide","1154-59-2",5.109,351," ","5.95,14.8",0,0.9996,9.31e-09,NA,TRUE,NA,NA,NA,NA
"DTXSID8023216","3,5,3'-triiodothyronine","6893-02-3",3.769,651,"9.48","0.3,8.49",0,0.9907,3.46e-05,NA,TRUE,NA,NA,NA,NA
"DTXSID0027721","4-(2-phenylpropan-2-yl)-n-[4-(2-phenylpropan-2-yl)phenyl]aniline","10081-67-1",9.246,405.6,"0.95"," ",0,0.9972,3.09e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID4048195","4-(hexyloxy)phenol","18979-55-0",3.355,194.3," ","9.93",83.6,0,0.00077,NA,TRUE,NA,NA,NA,NA
"DTXSID6024466","4-aminobenzoic acid","150-13-0",0.8241,137.1,"2.69","4.77",0,0.9409,0.766,NA,TRUE,NA,NA,NA,NA
"DTXSID5037739","4-anilinophenol","122-37-2",2.822,185.2,"2.17","9.97",75.1,0,0.0582,NA,TRUE,NA,NA,NA,NA
"DTXSID8021856","4-butylaniline","104-13-2",3.048,149.2,"4.91"," ",26.4,0,0.0599,NA,TRUE,NA,NA,NA,NA
"DTXSID4048199","4-butyloxyaniline","4344-55-2",1.459,165.2,"5.17"," ",28.4,0,0.165,NA,TRUE,NA,NA,NA,NA
"DTXSID3047425","4-butylphenol","1638-22-8",3.647,150.2," ","10.3",127,0,0.0358,NA,TRUE,NA,NA,NA,NA
"DTXSID5020283","4-chloro-1,2-diaminobenzene","95-83-0",1.277,142.6,"3.6"," ",31.6,0,0.373,NA,TRUE,NA,NA,NA,NA
"DTXSID9020295","4-chloroanulline","106-47-8",1.832,127.6,"3.49"," ",0,0.9529,0.264,NA,TRUE,NA,NA,NA,NA
"DTXSID3022536","4-cumylphenol","599-64-4",3.691,212.3," ","10.1",27.2,0,0.0231,NA,TRUE,NA,NA,NA,NA
"DTXSID0025864","4-ethoxyaniline","156-43-4",1.238,137.2,"5.13"," ",13.8,0,0.485,NA,TRUE,NA,NA,NA,NA
"DTXSID2037714","4-heptylphenol","1987-50-4",4.028,192.3," ","10.3",42.5,0,0.00365,NA,TRUE,NA,NA,NA,NA
"DTXSID5040708","4-hexylanilline","33228-45-4",4.207,177.3,"4.82"," ",440,0,0.00695,NA,TRUE,NA,NA,NA,NA
"DTXSID4022288","4-hexyloxyanilline","39905-57-2",3.635,193.3,"5.1"," ",79.3,0,0.0252,NA,TRUE,NA,NA,NA,NA
"DTXSID0021969","4-hydroxy-3-methoxybenzaldehyde","121-33-5",1.193,152.1," ","7.81",234,0,0.322,NA,TRUE,NA,NA,NA,NA
"DTXSID3037094","4-hydroxytamoxifen","68392-35-8",5.454,387.5,"8.66","9.45",16,0,0.0153,NA,TRUE,NA,NA,NA,NA
"DTXSID9037741","4-methylbenzophenone","134-84-9",3.306,196.2," "," ",118,0,0.0188,NA,TRUE,NA,NA,NA,NA
"DTXSID0021834","4-nitrophenol","100-02-7",1.912,139.1," ","7.07",14,0.03442,0.141,NA,TRUE,NA,NA,NA,NA
"DTXSID1021031","4-nitrosodiphenylamine","156-10-5",3.043,198.2,"2.77"," ",839,0,0.123,NA,TRUE,NA,NA,NA,NA
"DTXSID2023224","Loratadine","79794-75-5",5.197,382.9,"4.33"," ",33.9,0,0.00968,NA,TRUE,NA,NA,NA,NA
"DTXSID0040707","4-pentylaniline","33228-44-3",3.39,163.3,"4.91"," ",18.2,0,0.0234,NA,TRUE,NA,NA,NA,NA
"DTXSID5048180","4-propylanilline","2696-84-6",2.4,135.2,"4.91"," ",17.3,0,0.136,NA,TRUE,NA,NA,NA,NA
"DTXSID0048181","4-tert-butylaniline","769-92-6",2.7,149.2,"4.82"," ",10.7,0,0.155,NA,TRUE,NA,NA,NA,NA
"DTXSID5037731","4,4'-(9h-fluorene-9,9-diyl)diphenol","3236-71-3",3.674,350.4," ","9.57,10.2",22.4,0,1.24e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID1022267","Methomyl","16752-77-5",0.6005,162.2,"0.69","14",2.05,0.00026,0.716,NA,TRUE,NA,NA,NA,NA
"DTXSID4048191","4,4'-methylenebis(2,6-diethylaniline)","13680-35-8",5.139,310.5,"4.3,3.51"," ",8.2,2e-05,0.00874,NA,TRUE,NA,NA,NA,NA
"DTXSID6022422","4,4'-methylenedianiline","101-77-9",1.589,198.3,"4.83,3.92"," ",3.37,0.00018,0.261,NA,TRUE,NA,NA,NA,NA
"DTXSID2037712","4,4',4''-ethane-1,1,1-triyltriphenol","27955-94-8",3.301,306.4," ","9.49,9.97,10.5",30.8,0,0.0141,NA,TRUE,NA,NA,NA,NA
"DTXSID9024489","5-amino-2-methylphenol","2835-95-2",0.7676,123.2,"4.48","10.1",16,4e-05,0.604,NA,TRUE,NA,NA,NA,NA
"DTXSID1046970","5hpp-33","105624-86-0",4.28,323.4," ","7.87",47,0,0.0415,NA,TRUE,NA,NA,NA,NA
"DTXSID6023652","6-thioguanine","154-42-7",-0.06896,167.2,"2.6","9.96,13",0,0.4778,0.804,NA,TRUE,NA,NA,NA,NA
"DTXSID6021828","Acetophenone","98-86-2",1.582,120.2," "," ",0,0.9833,0.326,NA,TRUE,NA,NA,NA,NA
"DTXSID2026446","Acetyl tributyl citrate","77-90-7",4.366,402.5," "," ",261,0,0.00942,NA,TRUE,NA,NA,NA,NA
"DTXSID1032519","Acibenzolar-s-methyl","135158-54-2",3.098,210.3," "," ",863,0,0.0232,NA,TRUE,NA,NA,NA,NA
"DTXSID3030636","Adriamycin hydrochloride","25316-40-9",1.473,580,"9.93","8,9.93,12.7,13.5,14.1",0,0.9996,0.157,NA,TRUE,NA,NA,NA,NA
"DTXSID6023862","Aldoxycarb","1646-88-4",-0.5679,222.3,"0.67","13.6",0,0.9986,0.948,NA,TRUE,NA,NA,NA,NA
"DTXSID4024436","Allura red c.i.16035","25956-17-6",2.328,496.4," ","-2.95,-2.38,11.8",0,0.9988,0.0137,NA,TRUE,NA,NA,NA,NA
"DTXSID7037185","Amiodarone hydrochloride","19774-82-4",2.244,681.8,"8.47"," ",4.537,NA,0,NA,TRUE,NA,NA,NA,NA
"DTXSID2025892","N-phenyl-1-naphthylamine","90-30-2",4.201,219.3,"0.34"," ",57.9,NA,0.006962,NA,TRUE,NA,NA,NA,NA
"DTXSID8023890","Asulam","3337-71-1",-0.2672,230.2,"2.02","3.03",0,0.2283,0.456,NA,TRUE,NA,NA,NA,NA
"DTXSID9020114","Auramine hydrochloride","2465-27-2",0.5336,303.8,"10.5,3.78,3.07"," ",8.66,0,0.107,NA,TRUE,NA,NA,NA,NA
"DTXSID9034818","Azamethiphos","35575-96-3",1.05,324.7," "," ",429,0,0.553,NA,TRUE,NA,NA,NA,NA
"DTXSID1020932","Nicotinic acid","59-67-6",0.358,123.1,"4.19","2.79",3.54,0.04766,0.594,NA,TRUE,NA,NA,NA,NA
"DTXSID5038888","Basic blue 7","2390-60-5",2.876,514.2,"5.39,4.18"," ",3.21,0,1.56e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID8021804","Benzocaine","94-09-7",1.86,165.2,"2.78"," ",132,0,0.338,NA,TRUE,NA,NA,NA,NA
"DTXSID1024598","Benzyl salicylate","118-58-1",3.106,228.2," ","9.72",841,0,3.35e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID2047270","Besonprodil","253450-09-8",4.239,402.5,"7.86","9.38",5.31,0,0.0385,NA,TRUE,NA,NA,NA,NA
"DTXSID2022678","Bicalutamide","90357-06-5",3.477,430.4," ","12,13.8",0,0.9998,0.0323,NA,TRUE,NA,NA,NA,NA
"DTXSID1022394","Biochanin a","491-80-5",3.138,284.3," ","6.55,8.15",230,0,0.0203,NA,TRUE,NA,NA,NA,NA
"DTXSID00872663","Bisdemethoxycurcumin","33171-05-0",3.242,308.3," ","8.7,9.26,10",112,0,3.08e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID7037717","Bisphenol af","1478-61-1",4.017,336.2," ","9.13,9.74",125,0,0.00685,NA,TRUE,NA,NA,NA,NA
"DTXSID7034383","Bispyribac-sodium","125401-92-5",-1.027,452.4," ","2.94",0,0.9998,0.0106,NA,TRUE,NA,NA,NA,NA
"DTXSID3044704","Bromocresol green sodium salt","62625-32-5",1.581,720," ","6.58,7.18",0,0.9912,0.00511,NA,TRUE,NA,NA,NA,NA
"DTXSID6020197","Bromocriptine mesylate","22260-51-1",0.6293,750.7,"6.71","9.69,11.5,15",178,0,0.00955,NA,TRUE,NA,NA,NA,NA
"DTXSID1021247","C.i. basic red 9 monohydrochloride","569-61-9",-0.8487,323.8,"10.3,3.65,2.89"," ",3.23,0,0.235,NA,TRUE,NA,NA,NA,NA
"DTXSID9044538","C.i. disperse orange 37","13301-61-6",3.178,392.2,"2.88"," ",0,0.9972,0.00145,NA,TRUE,NA,NA,NA,NA
"DTXSID5040706","C.i. solvent orange 7","3118-97-6",4.442,276.3,"0.54","11.8",0,0.9991,2.63e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID3041744","C.i. solvent red 49","509-34-2",6.086,442.6,"4.61,4"," ",13.9,0,0.0456,NA,TRUE,NA,NA,NA,NA
"DTXSID4047882","Phenylparaben","17696-62-7",3.288,214.2," ","8.45",865,0,0.045,NA,TRUE,NA,NA,NA,NA
"DTXSID1048122","C8-18-alkydimethylbenzyl ammonium chlorides","63449-41-2",3.16,276.3," "," ",63.1,0,0.0104,NA,FALSE,NA,NA,NA,NA
"DTXSID3044203","Pioglitazone hydrochloride","112529-15-4",-0.2365,392.9,"5.6","6.66",8.92,0,0.0106,NA,TRUE,NA,NA,NA,NA
"DTXSID3047344","Cariporide mesylate","159138-81-5",0.5727,379.4,"3.71"," ",0,1,0.451,NA,TRUE,NA,NA,NA,NA
"DTXSID9022817","Carminic acid","1260-17-9",0.573,492.4," ","2.22,7.18,9.08,10.2,12.4,12.9",88.8,0.02146,3.85e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID3020257","Catechol","120-80-9",0.8794,110.1," ","9.34,12.8",42.3,0,0.0268,NA,TRUE,NA,NA,NA,NA
"DTXSID7032345","Chlorhexidine diacetate","56-95-1",1.33,625.6,"10.5,9.92,8.22,7.63"," ",0,0.9974,0.00236,NA,TRUE,NA,NA,NA,NA
"DTXSID2032348","Chlorophacinone","3691-35-8",4.064,374.8," ","4.33,14.6",0,0.9997,2.44e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID0020319","Chlorothalonil","1897-45-6",2.976,265.9," "," ",0,0.9325,0.378,NA,TRUE,NA,NA,NA,NA
"DTXSID1021299","Chlorotrianisene","569-57-3",5.725,380.9," "," ",0,0.9789,7.84e-07,NA,TRUE,NA,NA,NA,NA
"DTXSID7024827","Chlorpromazine hydrochloride","69-09-0",1.32,355.3,"9.2"," ",0,0.07764,0.0235,NA,TRUE,NA,NA,NA,NA
"DTXSID1022396","Chrysin","480-40-0",3.519,254.2," ","6.58,8.18",204,0,0.00263,NA,TRUE,NA,NA,NA,NA
"DTXSID2047272","Cj-013610","249296-43-3",0.4695,489.6,"6.65"," ",0,0.2558,0.0645,NA,TRUE,NA,NA,NA,NA
"DTXSID3020336","Clofibrate","637-07-0",3.456,242.7," "," ",868,0,7.42e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID3042633","Clomipramine hydrochloride","17321-77-6",1.822,351.3,"9.2"," ",0,0.9771,0.041,NA,TRUE,NA,NA,NA,NA
"DTXSID5047320","Sb236057a","180084-01-9",4.528,571.1,"9.07"," ",4.65,0,0.015,NA,TRUE,NA,NA,NA,NA
"DTXSID6034265","Clopyralid-olamine","57754-85-5",1.453,253.1," ","3.15",0,0.9996,0.464,NA,TRUE,NA,NA,NA,NA
"DTXSID7029871","Clotrimazole","23593-75-1",4.8,344.8,"6.26"," ",77.1,0,0.00953,NA,TRUE,NA,NA,NA,NA
"DTXSID6022474","Corticosterone","50-22-6",1.942,346.5," ","13.9",12.1,0,0.137,NA,TRUE,NA,NA,NA,NA
"DTXSID8047266","Cp-544439","230954-09-3",2.383,410.4," ","8.67,10.3",2.27,0,0.145,NA,TRUE,NA,NA,NA,NA
"DTXSID7047306","Cp-634384","290352-28-2",3.337,341.4," ","2.44,10.1",0,0.9631,0.0126,NA,TRUE,NA,NA,NA,NA
"DTXSID6047282","Cp-671305","445295-04-5",3.118,454.4,"0.71","3.4,14",0,0.9841,0.0414,NA,TRUE,NA,NA,NA,NA
"DTXSID8031077","Curcumin","458-37-7",2.597,368.4," ","9.08,9.61,10.2",297,0,4.14e-08,NA,TRUE,NA,NA,NA,NA
"DTXSID9034492","Cyazofamid","120116-88-3",0.848,324.8," "," ",10,0.00076,0.051,NA,TRUE,NA,NA,NA,NA
